"r0" "rhat_sup_w" "rhat_ssl_w" "rhat_ns_w"
"358" 0.0697809715190262 0.951813333006388 0.442026892615618 0.31564896983017
"359" 0.0847366245271641 0.0542408433184454 -0.0475087411071404 0.0123274476392428
"360" 0.0746942639061115 0.170489942638461 -0.137056312418008 -0.0208727798597112
"361" 0.0890913890316836 0.0496817450671552 -0.111632236666747 -0.261080715155893
"362" 0.0821398603958248 0.557359039659384 0.749905229838702 0.657407554043817
"363" 0.0778656600837684 0.0205949215055752 -0.0366595881258304 -0.0979370122808389
"364" 0.0815688908952997 -0.26688590296693 0.0299371168652092 0.131657095967018
"365" 0.077785524253413 0.194761900919025 0.07448844227234 0.0684640371689553
"366" 0.0879940142559357 0.258026455114789 0.131187910383468 0.247143652755065
"367" 0.0560314450271004 -0.511717336695811 -0.247435703835427 0.0774496366404443
"368" 0.0820945676504352 0.250798544730783 0.14246793390384 0.136369508109424
"369" 0.067592889952042 -0.144492203092135 -0.125896585265232 -0.132292847359958
"370" 0.0865049000577095 0.0245078534449753 -0.142567513549917 -0.271757238200963
"371" 0.0721182582696855 0.297657692825551 0.341430952114862 0.139376248848884
"372" 0.0935489586567507 0.407747504207304 0.24461057136238 0.321208520577723
"373" 0.0840501021498346 0.0595956372581496 0.0961061156476843 0.149452510459094
"374" 0.0750474742765272 -0.0298812553164103 -0.0607566093377361 -0.0931563245818922
"375" 0.0757443822361237 0.237333438964353 0.332096344452917 0.447172459135771
"376" 0.0710876370192668 -0.103563742807969 0.22547544214095 0.359062887022998
"377" 0.0706197758655777 -0.350077889457901 0.0211918076687669 -0.0246125878387051
"378" 0.0759012450214677 0.12492331090361 0.166057304260214 0.317861645824716
"379" 0.0679900987627237 0.925453868438945 0.684307567081171 0.630764143892249
"380" 0.0765072412896053 -0.148111763739732 -0.176656811921858 -0.282249194349971
"381" 0.0714328135803843 -0.0234000205684207 0.0534190925846295 0.106038015820465
"382" 0.0926513381378052 -0.113078797554801 -0.0927685596676059 -0.0815659939636115
"383" 0.0662331260954663 0.316136402341256 -0.0572702103663087 -0.134136461043379
"384" 0.0801519511203904 0.637458238432734 0.447891762043387 0.399142035749719
"385" 0.0756267889252418 0.12399534582292 -0.139893309592365 0.0139560936478768
"386" 0.0597918259448525 0.322786781212475 0.231662762823231 0.340176765941316
"387" 0.0698499461921035 0.0806793375211942 0.157319811175001 0.0886591240295636
"388" 0.0819223376789498 -0.207848013790431 -0.0510915024860231 0.450354214734628
"389" 0.0666857826662096 0.158197781378404 0.136386863384013 0.304481304403066
"390" 0.0919377989026389 0.353507051905152 0.23296628771937 0.248180692451843
"391" 0.081801987168272 0.562058811571772 0.474406815115637 0.482316459348935
"392" 0.0693303015971439 -0.3999835793231 -0.39817124310125 -0.461700816998919
"393" 0.0571892286470548 0.00468199331256835 0.288022171088009 0.238299214945973
"394" 0.0690584503105019 0.451068034820883 0.0412337620360931 0.0193456543126543
"395" 0.0697504472811041 -0.257215671109409 -0.0832723277044772 0.0123169603269876
"396" 0.0916115578662145 0.308315433867809 0.150329387665744 -0.00639411755213256
"397" 0.0688932119362771 -0.185314053333063 -0.0990600410786051 -0.0406924452259918
"398" 0.0606369699371086 -0.466963053161344 -0.209555117401371 -0.135111042368323
"399" 0.0749848670884904 0.112144707904345 0.293763371842244 0.419149678441985
"400" 0.0763694941346746 -0.408387821667654 -0.0414563814586031 -0.0144206081461004
"401" 0.0752609926944224 0.571944941556129 0.437799170868872 0.342330324671229
"402" 0.0808892141734515 -0.487407470914191 0.00879204617452097 0.208162575179156
"403" 0.0902782107640361 0.307362792882473 0.242064922556262 0.269379240712867
"404" 0.079374830184114 -0.132150161543126 -0.00765720048527178 0.115688288338706
"405" 0.0913587681253483 -0.0214341534538465 -0.0127611379672738 -0.0515271391565644
"406" 0.0745625458733909 -0.558709548079716 -0.403232883168095 -0.397172463905334
"407" 0.0737895650988142 0.102350826106852 0.0790060692468037 0.046563612304916
"408" 0.0683442899637049 -0.0328956952536777 -0.0490294880669817 -0.0850894126024466
"409" 0.0711839110268645 -0.0591574811674542 0.0451427168258109 -0.0328378897894754
"410" 0.0954823074935835 -0.152383027126855 -0.105496741213401 -0.0523881515384825
"411" 0.0746023161471194 0.381058126134215 0.321864587655045 0.240097456013927
"412" 0.0805154252780942 0.573552453454957 0.226278320648412 0.19342893594934
"413" 0.0744597402259694 0.235691481437049 0.208681006893448 0.486901134396356
"414" 0.0735061744773512 0.203654239316776 0.129697635604754 0.137206255942833
"415" 0.0778144128122608 -0.164641141872421 0.380049657123467 0.731892848294756
"416" 0.0809402065659326 0.30609792370602 0.0961926788410876 0.0528968808806059
"417" 0.070938678343403 0.732718663658491 0.658502145009082 0.485814891307432
"418" 0.0680085874917245 0.599360091637691 0.385126321865914 0.365418984274516
"419" 0.0882068436018987 0.090212998466813 -0.0627740756566362 0.0630316449470418
"420" 0.078279869085302 1.11373636530233 0.420841514440791 0.185578523623065
"421" 0.0685159140524174 0.340981913936905 0.18839143318971 0.0518716270173605
"422" 0.087840239545271 0.159704241916205 0.497348411781701 0.694310374469735
"423" 0.0908634765880172 -0.246963555796867 -0.153726475177738 -0.175104846528653
"424" 0.0806147708870752 0.0855965074086338 0.0240451141018074 -0.0646924435274004
"425" 0.0869748581491715 -0.347015330207332 -0.0769597035809433 0.180412250424265
"426" 0.0865158842895793 0.315209579117522 0.165654730853666 0.0305837577671436
"427" 0.0608247136853686 0.118936229480453 0.206970751561191 0.236196835834465
"428" 0.0829239174008543 0.0310968903604243 0.0839699747603116 0.108432922256522
"429" 0.082323128661722 0.01245075682283 0.194768059269832 0.0818961826692983
"430" 0.0793830753624644 -0.172705587127583 -0.184169449130581 -0.295442096654797
"431" 0.0726963666823402 0.324522796690935 0.314091163095116 0.338827164023313
"432" 0.0686602785751894 -0.0114108352249512 0.0967665216125978 0.460079364870077
"433" 0.0916282576295209 0.108810007294847 0.234229043670869 -0.056332578814971
"434" 0.0805890763724328 0.0704064664147763 0.273544864393328 0.168074853068301
"435" 0.0889418113954139 0.198017555940358 -0.0957344352754914 -0.348099653534233
"436" 0.0936259064019777 0.529056064672029 0.191852282754073 0.217875162762598
"437" 0.0690874873693767 0.104155932549554 0.209056073036029 0.241683238415974
"438" 0.0909969198832363 0.481201971944521 0.38199465474266 0.12705881445717
"439" 0.080739606492418 0.166676938660047 0.00158589815833952 0.00847664915281683
"440" 0.0833145524045807 0.12377842397026 0.277431814334515 0.297256512854408
"441" 0.0845415565560363 -0.0907992160071908 -0.0862338376581134 -0.0894660427872072
"442" 0.0865972016279193 0.644781019837727 0.269930751784556 0.208787953291293
"443" 0.089758742690691 -0.00493981181764058 0.0493227891066263 0.259379244054168
"444" 0.0778093530831104 -0.123316776002645 -0.119724053220919 -0.240118346852449
"445" 0.074471815084489 -0.0357851162325028 0.0143072756289601 0.101699830407322
"446" 0.0807905754081968 0.297759076807908 0.184748548843556 0.252024655232251
"447" 0.0625674849446485 0.460863897986793 0.417191120542708 0.408109720536199
"448" 0.0803247180695734 0.0080149534920284 0.0150200225966622 0.202313558716155
"449" 0.0829682980942246 0.129095575404931 0.0651068687118558 -0.0708558709235539
"450" 0.0790184004884848 0.0602426763826059 0.123395970791496 0.458113098014887
"451" 0.0789493150090995 0.90138521349042 0.442016213491958 0.28639903461791
"452" 0.0719486987793208 0.270432433718908 0.14261123597712 0.0787444388634114
"453" 0.0708657261567435 -0.0359278713597839 0.128438027398594 0.356139066525723
"454" 0.0701531702760765 0.151860482033501 0.113164905433438 0.0816511121009171
"455" 0.0839156307992097 -0.779293955388555 -0.171422158163725 -0.0800868213436026
"456" 0.0717681261857092 0.162522917900912 0.185668140078224 0.1080775541383
"457" 0.0840623980350841 -0.438481041992514 -0.136959879904404 -0.1191677199886
"458" 0.0988803655487952 0.3317987717441 0.0283680276638778 0.0231237491825999
"459" 0.0714324641974516 0.174896929921184 -0.105071032683765 -0.36230643121691
"460" 0.0880237392225766 0.0922813653479647 0.165065717142244 0.261747742550918
"461" 0.0788639981108037 0.409815444048407 0.317949611597575 0.290988153472798
"462" 0.0629989393398488 -0.257706277265821 -0.094755621927517 0.170229470126715
"463" 0.0675253492928378 0.0785042225397123 0.0767741888717358 0.199896344161908
"464" 0.0812519468491944 -0.260577446112991 -0.123993700827273 -0.0765112006737052
"465" 0.0667485627891025 0.332978389788399 0.318500339903512 0.604258610024511
"466" 0.0918138328636009 0.350031380730464 0.357151009347999 0.378049867692456
"467" 0.0680761353744316 0.0449112082547152 0.0327054141721751 0.0770991570377221
"468" 0.0890357575841895 0.610988532958944 0.380424769126042 0.261603461018352
"469" 0.0834685138989188 0.615499881607427 0.404585909032038 0.527058274434912
"470" 0.0728585489694464 0.145604608457247 -0.0116178727675128 0.298854773342308
"471" 0.087981643435577 -0.633669066218246 -0.331624787577613 -0.233733170889229
"472" 0.0780885165287275 0.402698086091303 0.292155507679372 0.411753088078844
"473" 0.0799520643869334 0.0936823546784366 0.0492523710253073 0.226166367687965
"474" 0.0692162904051173 -0.128913839466012 0.072120094692759 0.0712135055572243
"475" 0.0617348499475562 -0.00904639849077653 -0.0740660927856767 -0.0958722795055696
"476" 0.0734869741503049 0.0094876454566293 -0.0515126096006728 -0.128829037553514
"477" 0.0661628126693929 0.130799201560672 0.108195817057661 0.0367990914570405
"478" 0.077156874430473 0.151679942039175 0.202110993320522 0.211238457839959
"479" 0.0863202403771787 0.340205023293384 0.0788187180003185 0.0805906749751649
"480" 0.0690734819569932 -0.0166840211113885 -0.0782595853562658 -0.14483473804602
"481" 0.0746043370360936 -0.344919612109911 -0.13832008699935 -0.211324283499778
"482" 0.0681986255511692 -0.109797792072699 -0.266943445468948 -0.379649384567475
"483" 0.0548389944536342 0.129969136834766 0.0755569950542439 0.0990421359342572
"484" 0.0840234749078262 -0.366177501724443 -0.14629877924656 -0.1164462032361
"485" 0.090500034101503 -0.462638103370254 -0.169805007389968 -0.165420669383331
"486" 0.0863902823579985 -0.469367153195404 -0.0548653955825921 0.188433444899507
"487" 0.073076340870502 -0.108980477010698 -0.114521760653947 -0.180534481082071
"488" 0.0831685144904985 0.181359027227118 0.0387943935463607 -0.0662850688315283
"489" 0.077437363952828 -0.348673366108812 -0.251635141170464 -0.133072611419655
"490" 0.067348915292795 0.351762938577483 0.57932977048904 0.710397006999857
"491" 0.0658401113652403 -0.32904507238665 -0.229705754716024 -0.124151764381436
"492" 0.0909288304583176 0.0724667219270618 -0.131515968686033 -0.0540376019531364
"493" 0.0881624218870736 -0.327793749237673 -0.168837205733117 -0.0306359765147024
"494" 0.0768639724355741 0.284948639385426 0.211646348552058 0.431784499343489
"495" 0.0731384651608581 -0.0497059604471093 0.147942972560485 0.190441849420011
"496" 0.0723075357219596 0.274417365290572 0.286294987388395 0.358380383502545
"497" 0.0771243594382115 0.0690642003371885 -0.0624233153048716 -0.16317227210615
"498" 0.0957741912315425 -0.12165165790009 0.268018429942502 0.276534528941724
"499" 0.0709484453278193 -0.153127600206271 0.0827079931194472 0.22888078578955
"500" 0.0723375358203211 -0.0162961819348262 -0.0297933658286918 -0.167684217245415
